web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583619461-2520","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","تحت شعار #اعرفي_حقك... 
الإدارة العامة للشؤون القانونية في #وزارة_التعليم تلتقي بإدارات التعليم بالمناطق والمحافظات
https://www.moe.gov.sa/ar/news/Pages/m-r-2019-54.aspx …pic.twitter.com/peaMORxQuR","15","88","79","1557179873000","2:57 PM - 6 May 2019","/moe_gov_sa/status/1125520081709142016"
"1583619461-2546","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@alatmadalmdrsy1","الاعتماد المدرسي المكي","اعتمد المدير العام للتعليم بمنطقة مكة المكرمة اليوم الخميس ٢٧/ ٨ /١٤٤٠ #نتائج_الاعتماد_المدرسي_المكي_في_دورته_الثالثة
ويهنئ المدارس الحاصلة على الاعتماد لهذا العام: ١٤٣٩-١٤٤٠هـ 
@moe_gov_sa
@makkah_edu
@eecOfSA
@Makkah_qualitypic.twitter.com/TjB4XVqR4f","34","74","77","1556810311000","8:18 AM - 2 May 2019","/alatmadalmdrsy1/status/1123970025877065728"
"1583619461-2473","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@nothmany","Nazeeh Alothmany","اتحفنا الزملاء بالنادي السعودي في جامعة أريزونا @SSCASU بجهودهم لدعم وفد @mawhiba ووزارة التعليم @moe_gov_sa في #انتل_آيسف، يبقى للتطوع مع الأندية الطلابية بدول الابتعاث طعم آخر، شباب أريزونا لم يتركو شيئا إلا وتطوعو مشكورين لتقديمه لدعم الوفد واحتياجاته، شكرا من القلب","1","11","20","1557979697000","9:08 PM - 15 May 2019","/nothmany/status/1128874786053120006"
"1583619461-2240","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@e3lam_trbwe","الإعلام والاتصال_القريات","#تعليم_القريات
#الإعلام_والاتصال
تبارك أسرة التعليم بمحافظة القريات للأستاذ محمد الدخيني والأستاذ مبارك العصيمي تمديد التكليف متمنين لهما دوام التوفيق.
@moe_gov_sa 
@Media_M_E 
@guriatedu_gov 
@DR_M_Althobaitpic.twitter.com/lASzbq5jRW","2","28","24","1560692541000","6:42 AM - 16 Jun 2019","/e3lam_trbwe/status/1140253280053989377"
"1583619461-2512","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@yanbuedugov","#تعليم_ينبع","فريق العمل في #تعليم_ينبع يبارك لمنسوبي ومنسوبات #وزارة_التعليم صدور موافقة #مجلس_الوزراء على
#اعتماد_هيكلة_وزارة_التعليم دعما لتطوير الأداء وتجويد المخرجات بما يسهم في بناء ونماء الوطن وصناعة الإنسان.
@moe_gov_sa @Media_M_Epic.twitter.com/sx1QrH8EUM","1","12","23","1557277828000","6:10 PM - 7 May 2019","/yanbuedugov/status/1125930935080378369"
"1583619461-2236","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","مدير التعليم د.محمد عبدالله الثبيتي  يعتمد ترقية عددا من #الموظفين_والموظفات #بتعليم_القريات
https://edu.moe.gov.sa/Quriat/MediaCenter/News/Pages/q979.aspx …
@moe_gov_sa @Media_M_Epic.twitter.com/lmdCnC7433","","7","7","1560698246000","8:17 AM - 16 Jun 2019","/guriatedu_gov/status/1140277208763830272"
"1583619461-2569","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@GHALA__15","GHALA.88","كيف اسجل صيفي؟","","","","1556670903000","5:35 PM - 30 Apr 2019","/GHALA__15/status/1123385307200663552"
"1583619461-2371","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@wad_besh","»-(¯Åli`v¯)-»","#https://twitter.com/wad_besh","","1","2","1559847037000","11:50 AM - 6 Jun 2019","/wad_besh/status/1136706979743883264"
"1583619461-2532","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","برعاية ⁧وكيل #وزارة_التعليم⁩ للتعليم الموازي...
الإدارة العامة للشؤون القانونية في #وزارة_التعليم تدشن اليوم (الأحد) اللقاء التعريفي لتوعية وتثقيف المرأة بحقوقها الشرعية والقانونية على مسرح الوزارة تحت شعار #اعرفي_حقك.pic.twitter.com/xxHrvyHjRV","48","185","147","1557043501000","1:05 AM - 5 May 2019","/moe_gov_sa/status/1124948096222412803"
"1583619461-2561","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@e3lam_trbwe","الإعلام والاتصال_القريات","#تعليم_القريات 
#مركز_التميز_بالقريات 

برعاية المساعدة للشؤون التعليمية الأستاذة نورة المحيميد إدارة التعليم بمحافظة القريات ممثلة بمركز التميز تكرم المشاركات بجائزة التميز في دورتها العاشرة.
@moe_gov_sa 
@guriatedu_gov 
@DR_M_Althobait 
@quriyat_tamayazpic.twitter.com/9iGrCCshi3","5","22","18","1556692886000","11:41 PM - 30 Apr 2019","/e3lam_trbwe/status/1123477510581358592"
"1583619461-2364","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@e3lam_alula","إدارة تعليم العلا","بتوفيق الله انطلقت اليوم أعمال الفصل الصيفي للعام ١٤٣٩-١٤٤٠هـ بمدارس المحافظة بمتابعة سعادة مدير التعليم أ- ابراهيم بن عبد الله القاضي حيث تم استقبال الطلاب وتسجيل وحذف واضافة المواد وتوزيع المقررات الدراسية
 بمدرسة الوليد بن عبدالملك والصديق والملك عبدالعزيزالثانوية
@moe_gov_sa pic.twitter.com/ymFoehHAxy","2","15","12","1560069722000","","/e3lam_alula/status/1137640988686659584"
"1583619461-2324","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","اعتباراً من الأحد القادم ..
#وزارة_التعليم تدعو (١٠٣٢٦) متقدماً على #الوظائف_التعليمية للمطابقة بالتنسق مع #وزارة_الخدمة_المدنية. 
التفاصيل والأسماء عبر الرابط التالي:
https://www.moe.gov.sa/ar/news/Pages/n-10326-m.aspx …pic.twitter.com/45GXSjr5Ll","3.6K","3.7K","4.5K","1560446581000","10:23 AM - 13 Jun 2019","/moe_gov_sa/status/1139221647905501184"
"1583619461-2267","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@GM4adFF4OacVUvh","أم سلمان الغالي  💕","#الحل_لتوصيه_كليات_التربيه
#محمد_بن_سلمان
 حصر وتوظيف مكاني
 حصر وتوظيف مكاني
 حصر وتوظيف مكاني 

@KingSalman
 
@kbsalsaud
 
@Badermasaker
 
@HamadMAlSheikh
 
@moe_gov_sa
 
@MOFKSA","","102","28","1560529855000","9:30 AM - 14 Jun 2019","/GM4adFF4OacVUvh/status/1139570925123321858"
"1583619461-2288","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@QscienceCenter","مركز القصيم العلمي","سعادة مدير #تعليم_عنيزة : إن ما شاهدته من مشاريع مميزه للطلاب في برنامج #ارتقي_2019 يدعو للفخر والتفاؤل بجيل قادم من الشباب لبناء الوطن . 
كما قدم شكره لأبناء المجتمع وأولياء الامور على حرصهم وتفاعلهم مع برامج المركز .
@minister_moe_sa 
@moe_gov_sa 
@t4edupic.twitter.com/QJwC1dKzQ2","","9","4","1560453083000","12:11 PM - 13 Jun 2019","/QscienceCenter/status/1139248919379140610"
"1583619461-2518","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@jazanedu","إدارة تعليم جازان","#تعليم_جازان 10/10

#مبادرة_تعليم_جازان_بلا_مبانٍ_مستأجرة إحدى المبادرات الطموحةالتي تهدف إلى التخلص من المباني المستأجرة بنهاية 2023من خلال إجراءات تعمل على تسريع استلام المشاريع قبل الفترة الزمنية المحددة لها ومعالجةالمباني المتعثرة والمتأخرة
@moe_gov_sa
https://youtu.be/CtQDlTUS1AI","58","98","119","1557184733000","4:18 PM - 6 May 2019","/jazanedu/status/1125540464881491969"
"1583619461-2439","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@aboshahada","A.M.al-Amiri|فيزيائي","لما تخرج كل سنة مئات في تخصص نادر مثل #الفيزياء وتجبرهم فقط على التعليم وين تروح الكفاءات هذه!
ياتوظفهم يا تقفل أقسام #الفيزياء ويكفي نخرج عاطلين بمرتبة الشرف وبامتياز ومعدلات عاليه
@SaudiMCS
@moe_gov_sa
@minister_moe_sa","2","6","8","1558293369000","12:16 PM - 19 May 2019","/aboshahada/status/1130190421810917376"
"1583619461-2234","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Maha_ALSulaiman","Dr. Maha ALSulaiman","خالص الشكر والتقدير لمعالي نائب وزير التعليم د. عبد الرحمن العاصمي على ثقتكم الكريمة، وأتشرف بالعمل مع زملائي وزميلاتي منسوبي التربية الخاصة. متطلعة لدعمكم الكريم لتحقيق #رؤية_المملكة_2030 وأهدافها السامية لخدمة طلابنا  ذوي الإعاقة وأسرهم الكريمة. @moe_gov_sa","112","89","106","1560713001000","12:23 PM - 16 Jun 2019","/Maha_ALSulaiman/status/1140339094742032385"
"1583619461-2463","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@ICESCO_En","ICESCO","A group photo of the #ISESCO staff welcoming their new Director-General, Dr Salim M. AlMalik @Dr_SalimAlmalik, and to bid farewell to their former Director-General, @AOAltwaijri . 
@ISESCO_en #Education #Culture #Science #Sciences #Morocco #Rabat #Islam #Islamic @moe_gov_sa #ksapic.twitter.com/Lyx22WpaxR","1","2","14","1558113667000","10:21 AM - 17 May 2019","/ICESCO_En/status/1129436699715690496"
"1583619461-2218","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@abshaker","Annas Shaker","It is unclear to what degree the textbooks will change, if any.","2","","","1560819704000","","/abshaker/status/1140786638316064768"
"1583619461-2130","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@al3ndi_i","العنود .؛","To much","","","","1561758399000","2:46 PM - 28 Jun 2019","/al3ndi_i/status/1144723812040302592"
"1583619461-2528","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@tabuk_edu","إدارة تعليم تبوك","اعتماد حركة #النقل_الداخلي |

#يحدث_الآن |
 
مدير عام #تعليم_تبوك يعتمد حركة النقل الداخلي للعام الدراسي ١٤٣٩ / ١٤٤٠هـ ويبارك للمنقولين والمنقولات ويشيد بجهود إدارة شؤون المعلمين.

ويمكن الاطلاع على نتيجة الحركة من حساب المعلم/ة عبر نظام #نور  

@moe_gov_sa pic.twitter.com/dNM4psfW0x","33","70","56","1557058518000","5:15 AM - 5 May 2019","/tabuk_edu/status/1125011084728066049"
"1583619461-2505","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@ali_s_mk","متحف قديم التعليم","#متحف_قديم_التعليم 
لوحات سيارات نادرة 
وزارة المعارف مرور جدة ١٢
رئاسة مدارس البنات ١٠٣
عمرها حوالي ٦٠سنة 
@moe_gov_sa @minister_moe_sa @HLE_ALQSSMAN @zmanjamel @Eyaaaadpic.twitter.com/TZnvu01SHt","","20","29","1557343379000","","/ali_s_mk/status/1126205878548537345"
"1583619461-2262","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@abdullah15590","عبدالله عبدالعزيز","#الحل_لتوصيه_كليات_التربيه
مع استمرار تجاهل وزارة:
@moe_gov_sa
لخريجات كلية التربيه ولمطالبهم المشروعه التي تتلخص في الحصر والتوظيف يصبح الحل الوحيد لإنهاء البطاله والمعاناة التي دامت عشر سنوات ولازالت قائمة حتى الآن هو الأمر الملكي من والدنا وملكنا سلمان بن عبدالعزيز
@KingSalman","3","291","114","1560532559000","","/abdullah15590/status/1139582268933099520"
"1583619461-2527","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","حقائب تدريبية لنشر ثقافة تعليم #اللغة_الصينية... 
#نائب_وزير_التعليم يدشن بوابة برامج التطوير المهني التعليمي الصيفي
https://www.moe.gov.sa/ar/news/Pages/t-tr-20192.aspx …pic.twitter.com/jUlEDNE77N","24","212","204","1557068889000","8:08 AM - 5 May 2019","/moe_gov_sa/status/1125054581451501568"
"1583619461-2318","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@aslvip","Osama","Fereeze service","","","","1560446817000","10:26 AM - 13 Jun 2019","/aslvip/status/1139222639292162048"
"1583619461-2563","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزارة_التعليم تختتم المرحلة الأولى والثانية من برنامج التعليم المعتمد على الكفاياتpic.twitter.com/bvNKe3vnlR","4","62","72","1556689177000","10:39 PM - 30 Apr 2019","/moe_gov_sa/status/1123461953035427841"
"1583619461-2519","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Alqeeran","فيصل القيران","يشتكي العديد من أولياء الأمور في عدم قبول أطفالهم بالروضات الحكومية ، دون أسباب مقنعة ، وأصبح أول عذر في عدم القبول ( والله مكتفين ) !!
سؤال : 
أين يذهب الناس بأطفالهم؟! 
نتمنى حل عاجل من إدارة تعليم الحدود الشمالية 
#عرعر
@northedu
@moe_gov_sa
@childhoodg2pic.twitter.com/OtCaj14wmU","4","23","13","1557181093000","3:18 PM - 6 May 2019","/Alqeeran/status/1125525201289207809"
"1583619461-2339","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@abdullah15590","عبدالله عبدالعزيز","#تنفيذ_توصيه_كليات_التربيه٧٢٥
خريجات البكالوريوس التربوي تم إعدادهن معلمات حسب رؤية وزارة التربية والتعليم آنذاك عاطلات عن العمل لأكثر من عشر سنوات وحتى لحظة كتابة هذه التغريده لماذا؟
@minister_moe_sa
@moe_gov_sa pic.twitter.com/xKeRvixP3R","16","140","87","1560307347000","7:42 PM - 11 Jun 2019","/abdullah15590/status/1138637658241077248"
"1583619461-2373","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@wajeihalaali","د. وجيه يوسف العالي","Saudi  government through @moe_gov_sa pays 1000 Riyal = $267 for Saudi student a month,  at governmental universities, no tuition fees 
And offer scholarships at private colleges and universities for high GPA’s students 
@mohe_sa","","1","3","1559787251000","7:14 PM - 5 Jun 2019","/wajeihalaali/status/1136456216551596039"
"1583619461-2204","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@qunedu","تعليم القنفذة","قيادة ومبادرة|

سعادة مدير #تعليم_القنفذة د محمد الزاحمي يقدم برنامج جودة الحياة 2020 ضمن برنامج #اجازتي_4  مسلطاً الضوء على تعزيز ممارسة الرياضة المجتمعية وتطوير الترفيه وتنمية مساهمات الفنون والثقافة وتحقيق المراكز المتقدمة إقليمياً وعالمياً
@moe_gov_sa
@Media_M_E
@tatweers_sapic.twitter.com/M6hUTDezmU","12","60","72","1561030667000","4:37 AM - 20 Jun 2019","/qunedu/status/1141671483938357254"
"1583619461-2251","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@asadullah18","Asad Razi","Sir lives of over 1600 childrens and their parents all will be impacted severely if multinational school is closed , please there beeds to be some other route in nstead of closing the school down @moe_gov_sa @mualosaimi @badermasaker #save_multinational_school_riyadh","","6","1","1560580957000","11:42 PM - 14 Jun 2019","/asadullah18/status/1139785264291876867"
"1583619461-2227","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","د. الثبيتي ..  يتفقد مدارس #الفصل_الصيفي #بتعليم_القريات
https://edu.moe.gov.sa/Quriat/MediaCenter/News/Pages/q980.aspx …
@moe_gov_sa @Media_M_Epic.twitter.com/Kr9yGSWKsP","","10","16","1560770704000","4:25 AM - 17 Jun 2019","/guriatedu_gov/status/1140581120385409026"
"1583619461-2336","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@oihm1","إبراهيم العُمري","أهلًا وسهلًا ومرحبًا بصاحب المعالي وصحبه الكرام وزيارة خير ونماء وعطاء بإذن الله .pic.twitter.com/T73aCw91nU","47","128","119","1560376713000","2:58 PM - 12 Jun 2019","/oihm1/status/1138928600231677953"
"1583619461-2468","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@qunedu","تعليم القنفذة","فيديو|
عرض لإنجازات إعلام واتصال #تعليم_القنفذة (بنات)
@m_zahmi
@almusaeda1
@moe_gov_sa pic.twitter.com/mco4lFquej","","11","9","1558064531000","8:42 PM - 16 May 2019","/qunedu/status/1129230609237389314"
"1583619461-2229","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#صور |
#وزير_التعليم يزور #نجران  ويلتقي المواطنين وقيادات التعليم العام.pic.twitter.com/9D8cW6zTwC","32","131","126","1560720075000","2:21 PM - 16 Jun 2019","/moe_gov_sa/status/1140368764548132865"
"1583619461-2225","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Sathvik_22","Sathvik","@moe_gov_sa How can I get school Transfer Certificate attested by The Ministry of Education? Asking this because it is required for transferring schools within GCC.","","","","1560773500000","5:11 AM - 17 Jun 2019","/Sathvik_22/status/1140592845142708224"
"1583619461-2574","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Al___amrih","بنت العامري","تحية إجلال وتقدير لكل معلم ومعلمة حملوا العلم وجاهدوا واجتهدوا لينيروا لنا طريق العلم والتعلم","","","","1556669325000","5:08 PM - 30 Apr 2019","/Al___amrih/status/1123378691109785616"
"1583619461-2285","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بناءً على قرار #مجلس_الوزراء القاضي باعتماد #هيكلة_وزارة_التعليم والدليل التنظيمي، #وزير_التعليم يصدر قراراً تنفيذياً ببدء العمل بهما. 
https://www.moe.gov.sa/ar/news/Documents/o-t-moe.pdf …pic.twitter.com/aD7ZWX5cWH","212","848","751","1560458450000","1:40 PM - 13 Jun 2019","/moe_gov_sa/status/1139271430279966720"
"1583619461-2459","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Global_Morocco","Global Morocco","@Dr_SalimAlmalik you are welcome.","","","1","1558126697000","1:58 PM - 17 May 2019","/Global_Morocco/status/1129491348669849601"
"1583619461-2305","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@mazne604","شـــــايــل الضبي  #2030 (ظ)","الفرق في عدد الوظائف أين ذهب بين الصورتين
نحتاج توضيح
#الوظايف_التعليميهpic.twitter.com/rmRPqJRDjR","114","171","158","1560447408000","10:36 AM - 13 Jun 2019","/mazne604/status/1139225115873488897"
"1583619461-2310","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@Piu3i","سـلمى","م يفتحححح","","","1","1560446996000","10:29 AM - 13 Jun 2019","/Piu3i/status/1139223389816664070"
"1583619461-2209","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
وكالة الموارد البشرية في #وزارة_التعليم تنظم بالتعاون مع إدارة الشؤون الصحية المدرسية اليوم (الثلاثاء) حملة #تصدق_بدمك لمدة يومين بمناسبة اليوم العالمي للمتبرعين بالدم.pic.twitter.com/YnAFnYEgJ1","23","134","129","1560889880000","1:31 PM - 18 Jun 2019","/moe_gov_sa/status/1141080979420983297"
"1583619461-2215","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@ABS_1983","Abdul-Sub","Even if he isn't our leader Mr. MBS! You have no right to interfere what you have been brought for with politics.

This has been reported to:
@ksa_sps @moe_gov_sa  @Absher  @emartasir 

I'm pretty sure they will take it seriously","","","","1560824063000","7:14 PM - 17 Jun 2019","/ABS_1983/status/1140804925036871683"
"1583619461-2402","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بتوجيه من #وزير_التعليم.. 
تمديد فترة التقديم على #الوظائف_التعليمية إلى السبت القادم
https://www.moe.gov.sa/ar/news/Pages/w-a-2019-23.aspx …pic.twitter.com/8miSDycUOn","113","339","229","1558997932000","3:58 PM - 27 May 2019","/moe_gov_sa/status/1133145575556308992"
"1583619461-2487","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","80 ألف يتفاعلون مع برامج #التطوير_المهني_الصيفي...
#وزارة_التعليم تكشف عن عدد البرامج التدريبية وعدد المشاركين والبرامج الأكثر اهتماماً
https://www.moe.gov.sa/ar/news/Pages/t-r-2019-s.aspx …pic.twitter.com/6jzThjpJ4y","76","228","200","1557674807000","8:26 AM - 12 May 2019","/moe_gov_sa/status/1127595986472394752"
"1583619461-2146","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@m_jmsh","مكتب التعليم بـالجمش","برامج التدريب الصيفي للمعلمين  بمكتب التعليم بـ الجمش.
@dwadmisa
@Media_M_E
#التدريب_الصيفي 
#الملف_الإعلامي_بوزارة_التعليم 
@moe_gov_sa pic.twitter.com/0XYCrcgSKM","","2","9","1561715475000","","/m_jmsh/status/1144543775676653569"
"1583619461-2486","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@mawhiba","موهبة","إنجازات #موهبة خلال السنوات السابقة.

#موهبة #وطن_مبدع

@sabic  @moe_gov_sa pic.twitter.com/LZSjky5j2a","1","15","24","1557693740000","1:42 PM - 12 May 2019","/mawhiba/status/1127675395841589248"
"1583619461-2330","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-05-01%20until%3A2019-06-30&src=typd&lang=en","@FatimahAlahmari","د.فاطمة بنت سعيد الأحمري","التعليم حق لجميع الأطفال، نحن في عام ٢٠١٩ ، و لازال هناك أطفال ذوي ( صعوبات التعلم، التأخر الفكري البسيط، بطء التعلم) يعانون صعوبات للوصول إلى مسار تعليمي مناسب لإحتياجاتهم، ولازلت أواجه أطفالاً وصلوا عمر ١١ سنة بدون تعليم أو تأهيل! @APD_ksa @moe_gov_sa مالعمل ؟ @Adaa","12","78","47","1560419030000","2:43 AM - 13 Jun 2019","/FatimahAlahmari/status/1139106091319660546"
