web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583618356-1054","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","46035 طالب وطالبة سجلوا حتى أمس في #الأولمبياد_الوطني_للتاريخ
 https://www.moe.gov.sa/ar/news/Pages/hy-o-2019-3.aspx …pic.twitter.com/HfpOn88AyH","56","202","147","1549261696000","10:28 PM - 3 Feb 2019","/moe_gov_sa/status/1092308839045701632"
"1583618356-798","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@UKinSaudiArabia","UKinSaudiArabia  🇬🇧","If you are attending the FIRST UK-KSA scientific workshop on Clean Energy and Artificial Intelligence organised by @RDOKSA and @UKSINet – do tweet about the event using #UK_KSA_CEAI19
#ScienceisGREAT 
@moe_gov_sa @ksaBritishpic.twitter.com/X0AbsnBN2b","","9","17","1551085315000","1:01 AM - 25 Feb 2019","/UKinSaudiArabia/status/1099957651948097537"
"1583618356-1199","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@supofqun","الاشراف التربوي بالقنفذة","طلاب تعليم القنفذة يرددون :
بإذن الله فوق ٥٥٠ في timss2019
@qunedu 
@eduishraf @moe_gov_sa pic.twitter.com/6iwIfLAhQS","","8","11","1548521000000","8:43 AM - 26 Jan 2019","/supofqun/status/1089202136313937921"
"1583618356-1396","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Ww98M","سحـــآآآيــب","عندما اغلقت كلية المعلمين تم تعيين جمييع الخريجين واقفل ملف الكليه وخريجيها 
اما نحن اغلقت كلياتنا وتركنا  في مهب الريح نواجه البطالة واهمال الوزارة 
#توصيه_كليات_التربيه_والتعليم 
@minister_moe_sa 
@SaudiMOCS 
@MOFKSA 
@RoyalCourtSA @KingSalman @Badermasaker","","58","20","1546795988000","9:33 AM - 6 Jan 2019","/Ww98M/status/1081966913536823298"
"1583618356-776","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Quz1427","مكتب #تعليم_القوز #تعليم_القنفذه","دعوةعامةلأبنائنا الطلاب 
#استعد_للتحصيلي
بثانوية @tyba1425 بمكتب #تعليم_القوز 
أكاديميةالرياضيات والعلوم 
تقدم ""دورة التحصيلي الأولى في الرياضيات-الفيزياء-الكيمياء-الأحياء""
كل أحد-اثنين-ثلاثاء)من كل اسبوع
من 1440/7/3هـ 
@m_zahmi 
@drawadhamad 
@moe_gov_sa 
@Media_M_E
@ershadqunpic.twitter.com/fmh4XIUCtZ","","19","15","1551199822000","8:50 AM - 26 Feb 2019","/Quz1427/status/1100437929065934848"
"1583618356-917","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","انطلاق التصفيات النهائية للأولمبياد الوطني للروبوت للطالبات في #القصيم
https://www.moe.gov.sa/ar/news/Pages/ro-2019-6.aspx …pic.twitter.com/pLb0wKg96Q","20","83","76","1550063005000","5:03 AM - 13 Feb 2019","/moe_gov_sa/status/1095669773566910464"
"1583618356-1023","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@e3lam_alula","إدارة تعليم العلا","أصدر  مدير التعليم الأستاذ إبراهيم بن عبدالله القاضي قرار بتكليف الأستاذ فيصل بن محمد البوشي مشرفاً ورئيساً لقسم تعليم الكبار بتعليم العلا ، متمنين له التوفيق والسداد
@moe_gov_sa pic.twitter.com/8lGc0PH4aE","2","9","6","1549438444000","11:34 PM - 5 Feb 2019","/e3lam_alula/status/1093050175826870272"
"1583618356-1204","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@northartjeddah","شعبة التربية الفنية شمال جدة - بنات","#اختبارات_Timss بخطى واثقة وعزيمة قوية بقدرات طلابنا وطالباتنا بأن يرقى الوطن في مقدمة التصنيف العالمي .. فهم الأمل والطموح بنهضة الوطن ورقيه","","55","31","1548520173000","8:29 AM - 26 Jan 2019","/northartjeddah/status/1089198667968458753"
"1583618356-1090","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Abukhaled12A","محمد علي الجهني","المعلمون والمعلمات ..هم بُناة الاجيال ..صُناع الغد وعماد المستقبل.
هم السلّم الذي تصعد إليه الأمة إلى المجد.
المعلمون اصحاب رسالة سامية وعظيمة ..
شكراً لهم في كل وقت وكل حين.pic.twitter.com/Sst9yxLWeu","1","37","44","1548917970000","10:59 PM - 30 Jan 2019","/Abukhaled12A/status/1090867148002607105"
"1583618356-903","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Mtwaijari","ماجد التويجري","معالي وزير التعليم الدكتور حمد ال الشيخ لـ #صدى_الملاعب احدى المدارس شهدت ولادة النجم الدولي فهد المولد وكنت حاظراً للمباراة الختامية 

@moe_gov_sa 
@fahad_almowalad 
@mustafa_agha 
@sadaalmalaeb
@ittihadpic.twitter.com/knQU3LPHwx","6","33","38","1550152825000","6:00 AM - 14 Feb 2019","/Mtwaijari/status/1096046508712046593"
"1583618356-1421","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alkozama2018","متوسطة الخزامى","طلابنا الأعزاء .. عوداً حميداً
 
غداً نعود أن شاء الله لمدرستنا بكل نشاط .. 

الدوام في تمام الساعة 8:00

#انضباطي_مسووليتي
@HAIL_EDU @northeducation2 @e9001411 @moe_gov_sa pic.twitter.com/1YQ8k3JWJs","","15","10","1546686758000","3:12 AM - 5 Jan 2019","/alkozama2018/status/1081508768859545600"
"1583618356-1208","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@_northf","مكتب تعليم شمال جدة|بنات","مشاركة من طالبات الشمال في
#اختبارات_Timsspic.twitter.com/PSzZMQxMX0","14","104","132","1548518248000","7:57 AM - 26 Jan 2019","/_northf/status/1089190592612048900"
"1583618356-1343","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","غداً السبت ..
#وزير_التعليم يلتقي في مقر الوزارة قيادات التعليم العام والمؤسسة العامة للتعليم المهني والتقني وهيئة تقويم التعليم وعدداً من القيادات السابقة والخبراء لتقييم الوضع الراهن للعملية التعليمية و #التطلعات_المستقبلية_للتعليم.
https://www.moe.gov.sa/ar/news/Pages/l-65478.aspx …pic.twitter.com/5L6ShWtAQU","524","1.4K","1.1K","1547236625000","11:57 AM - 11 Jan 2019","/moe_gov_sa/status/1083815076212207619"
"1583618356-1294","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@TUNKSA","ملتقى معلمي السعودية","#وزارة_التعليم: دراسة إعادة المعلمين والمعلمات المبعدين إلى مهنة التدريس.

تدرس وزارة التعليم إعادة المبعدين بسبب قضايا إدارية او الغياب عن مهنة التدريس
وذلك بعد ارتفاع أعدادهم لأسباب
وقضايا مختلفة ...مع دراسة وضع مكفوفي اليد.

http://bit.ly/2FuBXFL 

@moe_gov_sa pic.twitter.com/lc3kVjigNh","6","7","9","1547460305000","2:05 AM - 14 Jan 2019","/TUNKSA/status/1084753259921924096"
"1583618356-1116","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@amert20141","اميرة الورد","#تنفيذ_توصيه_كليات_التربيه٥٩٠
فقط حصر وتوظيف أسوة بالكليات المتوسطه والمعاهد وكليات المعلمين ⠀
@KingSalman
@Badermasaker
@minister_moe_sa
@sattam_al_saud
@moe_gov_sa pic.twitter.com/vuzNFdXFnA","1","189","55","1548714432000","2:27 PM - 28 Jan 2019","/amert20141/status/1090013448086450178"
"1583618356-907","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","إدارة النشاط في #وزارة_التعليم تعلن أسماء الفرق الفائزة في قطاع البنات في الأولمبياد الوطني للروبوت(مسابقة الفيرست ليقو) والمقام بمنطقة القصيم.pic.twitter.com/vlfafVWJPv","54","265","243","1550133821000","12:43 AM - 14 Feb 2019","/moe_gov_sa/status/1095966799487733761"
"1583618356-1201","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Center1435","مكتب تعليم وسط جدة بنات","دعواتنا بالتوفيق لطلابنا وطالباتنا بوركت الجهود.","","11","14","1548520568000","8:36 AM - 26 Jan 2019","/Center1435/status/1089200326006239233"
"1583618356-1263","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","برعاية #وزير_التعليم...
#وزارة_التعليم تنظم ورشة عمل بعنوان: ""تجربة جامعة ملبورن الإسترالية في تجديد برامج إعداد المعلم"".pic.twitter.com/13OfrUT5z6","63","263","242","1547974531000","12:55 AM - 20 Jan 2019","/moe_gov_sa/status/1086910078173790209"
"1583618356-1173","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@sahbalbar","مدرسةصاحب البار بنات","النجاح يحققه فقط الذين يواصلون المحاولة بنظرة إيجابية للأشياءوالنجاح والتفوق هي ثمار وتعب كل مجتهد وكل إنسان يطمح للنجاح والتفوق في مجال معين،إلى الأمام دائماً وابداً ونسأل الله المزيد من التقدم والنجاح
قائدة المدرسة /عبيرجبران صميليpic.twitter.com/I29W98qjKC","","1","4","1548536050000","12:54 PM - 26 Jan 2019","/sahbalbar/status/1089265260987645953"
"1583618356-1439","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","المركز التربوي للطفولة يشرح مفاهيم التشريعات المحلية والاتفاقيات الدولية لحقوق الطفل لزوار #الجنادرية_33
#التعليم_في_الجنادرية
https://www.moe.gov.sa/ar/news/Pages/a-56879.aspx …pic.twitter.com/SAB21yATh2","7","37","33","1546437061000","5:51 AM - 2 Jan 2019","/moe_gov_sa/status/1080461464299819008"
"1583618356-765","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@makkah_edu","إدارة تعليم مكة","#الليلة طلاب #تعليم_مكة يخوضون التحدي مع طلاب #تعليم_الرياض في المسابقة الوطنية الثقافية الكبرى #فرسان_التعليم  والتي ستُبث على شاشة #قناة_عين في تمام 8.30 من مساء اليوم على تردد 12437 عرب سات 
كونوا في الموعد
#فرسان_التعليم
#الرياض_مكة
@iEN_tv 
@moe_gov_sa pic.twitter.com/VrhAEfLkss","9","21","21","1551262866000","2:21 AM - 27 Feb 2019","/makkah_edu/status/1100702357044822017"
"1583618356-1304","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alma3du","تعليم رجال ألمع","#اليوم

في ساعات الصباح الأولى..

طاقم عمل إدارة الإعلام والاتصال في الميدان التعليمي يوثق وينقل الصورة والجهد والفكرة في المدارس المزورة عبر تغطية إعلامية متكاملة..

#تعليم_ألمع

@moe_gov_sa @Media_M_Epic.twitter.com/A2UVng2Yoz","","4","23","1547390726000","6:45 AM - 13 Jan 2019","/alma3du/status/1084461426268356609"
"1583618356-836","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@qunedu","تعليم القنفذة","تحت شعار #تبادل_الخبرات 

استقبلت المدرسة السعودية اليوم وفد تعليمي رفيع المستوى يمثله رئيس قسم الإنجليزية في @moe_gov_sa أ/عبدالرحمن الفريح والخبير الإمريكي د/Scoot Chiverton وعدد من مشرفي الإدارة وذلك للاطلاع على ماتميزت هذه المدرسة من أساليب التعلم الحديثة. pic.twitter.com/v33TpjqfVN","2","12","20","1550684228000","","/qunedu/status/1098275374415429634"
"1583618356-1387","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@ali_s_mk","متحف قديم التعليم","#متحف_قديم_التعليم 
اول متحف نوعي في مجال التعليم 
مبادرة غير مسبوقة .متحف مرخص من هيئة السياحة .ومهمش من وزارة التعليم ؟
@moe_gov_sa @Albeayeyz @TUNKSA @nawader_ @minister_moe_sa 
اكثر من 3000قطعة اصلية تحكي تطور التعليم من عهد المؤسس .منهج مؤرخ عام 1344.دفتر قبل توحيد المملكة .pic.twitter.com/k0LK9UjajB","","11","9","1546943599000","2:33 AM - 8 Jan 2019","/ali_s_mk/status/1082586038596521985"
"1583618356-1226","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم يلتقي المستثمرين والمستثمرات في قطاع التعليم الأهلي
https://www.moe.gov.sa/ar/news/Pages/n-inv-2019.aspx …pic.twitter.com/WINeLlpeBn","38","106","119","1548344639000","7:43 AM - 24 Jan 2019","/moe_gov_sa/status/1088462426893365249"
"1583618356-1452","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","أمام #خادم_الحرمين_الشريفين 
أصحاب السمو الملكي الأمراء والمعالي الوزراء وأعضاء مجلس الشورى يؤدون القسم بمناسبة تعيينهم في مناصبهم الجديدة.
#واسpic.twitter.com/Bsebode4fR","161","640","543","1546347059000","4:50 AM - 1 Jan 2019","/moe_gov_sa/status/1080083968966475776"
"1583618356-1438","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","التعريف بممارسات مهنة التمريض في جناح #وزارة_التعليم بـ #الجنادرية_33
 #التعليم_في_الجنادرية
https://www.moe.gov.sa/ar/news/Pages/t-56879.aspx …pic.twitter.com/Kmb2UFJAJl","9","50","47","1546446986000","8:36 AM - 2 Jan 2019","/moe_gov_sa/status/1080503089692659714"
"1583618356-969","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#موشن_جرافيك |
الاختبارات الدولية في الرياضيات والعلوم  #TIMSS_KSA.. تسهم في رفع تصنيف مستوى النظام التعليمي في المملكة عالمياً.
إنتاج #تعليم_حائلpic.twitter.com/Gh1fqbioG3","94","663","480","1549796222000","2:57 AM - 10 Feb 2019","/moe_gov_sa/status/1094550806001528832"
"1583618356-743","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","لمتابعة مشاركة #وزارة_التعليم في #منتدى_التعليم_2019 بدبي #gessdubai عبر #سناب_شات.pic.twitter.com/OxC85nPVkt","21","91","97","1551262418000","2:13 AM - 27 Feb 2019","/moe_gov_sa/status/1100700479510728704"
"1583618356-1306","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@i_BANDER_","بندر الشمري","يجب ان لا يمر الموضوع مرور الكرام 
نرجوا التحقيق والمحاسبة اذا ثبت الخطاء 

#تحريض_دكاترة_جامعة_حفر_الباطن 
@shlash2020 
@UoHB_Official 
@moe_gov_sa pic.twitter.com/AfBsdOXtAH","2","27","7","1547386614000","5:36 AM - 13 Jan 2019","/i_BANDER_/status/1084444179240046593"
"1583618356-1323","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزير_التعليم وقيادات التعليم العام والمؤسسة العامة للتدريب التقني والمهني وهيئة تقويم التعليم يناقشون #التطلعات_المستقبلية_للتعليمpic.twitter.com/h9a5P9X43k","63","400","288","1547307621000","7:40 AM - 12 Jan 2019","/moe_gov_sa/status/1084112855253823490"
"1583618356-1358","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@dietmar4","dietmar","please have a look at http://desertlionenergy.com  africa's largest lithium project. it will restart soon again.! 20% shares of private ownership for sale soon. contact generaldidi39@gmail.com  +264856415550 whatsapp for documents and info. thank you","","","","1547193643000","12:00 AM - 11 Jan 2019","/dietmar4/status/1083634797208109056"
"1583618356-1066","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@SpeciaEdl","التربية الخاصة","عندما لا تكون تهيئة فصول برامج التربية الخاصة بالوسائل التعليمية ""أولوية"" لوزارة التعليم فهذا ""خلل"" كبير يجب أن نقف عنده.
@minister_moe_sa 
@mualosaimi
@moe_gov_sa pic.twitter.com/1yymM8ejBu","5","39","24","1549178407000","11:20 PM - 2 Feb 2019","/SpeciaEdl/status/1091959501438226432"
"1583618356-837","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@AhmadBugti4","Ahmad Bugti","Very good effort.","","","","1550677790000","7:49 AM - 20 Feb 2019","/AhmadBugti4/status/1098248370915811332"
"1583618356-1129","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم |
دليل المعلم للاختبار الدولي #TIMSS_KSA لمادة العلوم للصف الرابع الابتدائي.
للاطلاع وتحميل النسخة
https://www.moe.gov.sa/ar/news/Documents/Scince_4.pdf …pic.twitter.com/6yneZLsNYe","365","1.5K","1.2K","1548661648000","11:47 PM - 27 Jan 2019","/moe_gov_sa/status/1089792058078957568"
"1583618356-1046","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@Alquz_1425","مكتب التعليم بالقوز بنات","جزاكم الله خير معالي الوزير","12","18","24","1549289934000","6:18 AM - 4 Feb 2019","/Alquz_1425/status/1092427279504941061"
"1583618356-1174","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@aburasha58","محمد أحمد الألمعي","نأمل من مديري #الموارد_البشرية في الإدارات التعليمية القيام بجولات ميدانية على المدارس للاطلاع عن كثب على مهام وأعمال (كافة فئات الموارد البشرية) العاملة في الميدان، ومدى ملاءمة بيئة العمل التي يعملون فيها، وتلمس احتياجاتهم العملية، والإجابة على استفساراتهم الوظيفية.
@moe_gov_sa","13","60","63","1548535743000","","/aburasha58/status/1089263975487979531"
"1583618356-1176","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alrawdh12","الروضة ١٢ جدة","#TIMSS_KSA
@Media_M_E
#التطلعات_المستقبلية_للتعليم       اختبارات التيمز الدولية مؤشر  يهدف الى  قياس الاتجاهات في تحصيل الطلبة في مادتي الرياضيات والعلوم، وذلك من أجل تحسين عملية التعليم والتعلّم .pic.twitter.com/V4kbbaGXeg","","5","2","1548532985000","12:03 PM - 26 Jan 2019","/alrawdh12/status/1089252404762169346"
"1583618356-989","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","الخطة الزمنية لتسجيل طلاب وطالبات الصف الأول الابتدائي في نظام #نور:pic.twitter.com/XA9ky3S1UZ","122","872","600","1549711013000","3:16 AM - 9 Feb 2019","/moe_gov_sa/status/1094193414814556160"
"1583618356-873","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@t22m3","Talgassim","نطالب بإلزام مؤسسات القطاع الخاص بتخفيض ساعات العمل بواقع ساعة يوميا مدفوعة الاجر اسوة بزملائنا المعلمين بوزارة التعليم
#مطالب_التصلب_المتعدد_بالراصد
@MLSD_SA
@SaudiMOH
@mohe_sa
@moe_gov_sa","2","40","28","1550419301000","8:01 AM - 17 Feb 2019","/t22m3/status/1097164187384590336"
"1583618356-1244","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@xxghadahxx","Ghadah Al Sheikh","بعد أن قدمت قبل شهرين ورشة عمل (الحدائق الحسية في الطفولة المبكرة )غمرتني الفرحة اليوم عندما وصلتني هذه الرسالة ، وامتلأت فخرًا واعتزازًا بحماس وجهود   @kids9f فهم حولوا المعرفة في وقت قياسي إلى واقع وهذا هو الإنجاز الحقيقي.   @riyadhchildhood @Nada_Alismail @moe_gov_sa pic.twitter.com/3OVXVMKtP2","9","13","22","1548184048000","11:07 AM - 22 Jan 2019","/xxghadahxx/status/1087788859402973184"
"1583618356-1234","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بالشراكة مع جامعة الإمام عبدالرحمن الفيصل..
إدارات التعليم تشارك في التدريب على برنامج ""دافع"" للسلامة من الكوارث
#وزارة_التعليم
https://www.moe.gov.sa/ar/news/Pages/d-e-2019-1.aspx …pic.twitter.com/LXHAMK5KSI","26","124","105","1548252274000","6:04 AM - 23 Jan 2019","/moe_gov_sa/status/1088075018108653568"
"1583618356-902","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@eduexaward","جائزة التعليم للتميز","شكراً ل #الخطوط_السعودية على تهنئة الفائزين و الفائزات بالدورة ٩ للجائزة على متن الطائرات 
مزيداً من التألق 
@moe_gov_sa pic.twitter.com/MW4UElle4O","1","50","45","1550152932000","6:02 AM - 14 Feb 2019","/eduexaward/status/1096046953903853568"
"1583618356-1462","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@saudbnmalowaisa","سعود بن محمد العويس","وفقك الله ابا عاصم وليس غريباً عليك هذا كيف لا وانت من يبر بوالديه","","","2","1546310993000","6:49 PM - 31 Dec 2018","/saudbnmalowaisa/status/1079932697374380033"
"1583618356-912","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@gsaksa","وزارة الرياضة","سمو رئيس مجلس إدارة الهيئة العامة للرياضة الأمير عبدالعزيز بن تركي الفيصل، ومعالي وزير التعليم @moe_gov_sa الدكتور حمد آل الشيخ يدشنان انطلاق  #دوري_المدارسpic.twitter.com/CPQOJfO6yd","19","118","197","1550076321000","8:45 AM - 13 Feb 2019","/gsaksa/status/1095725628119232519"
"1583618356-952","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@alma3du","تعليم رجال ألمع","سعادة مدير #تعليم_ألمع أ. إبراهيم كدوان يدشّن مشروع ""تجويد التعليم في مدرسة السعادة""
ويزور أركان المعرضين الريادي والفنّي، ويشيد بالتميّز الذي وجده في المجمّع  .

@moe_gov_sa pic.twitter.com/owwJTOTSKC","","8","13","1549871755000","11:55 PM - 10 Feb 2019","/alma3du/status/1094867613660966912"
"1583618356-1231","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-01-01%20until%3A2019-02-28&src=typd&lang=en","@intermediatee47","المتوسطة ٤٧ بالمدينةرقم العضوية  2️⃣ 3️⃣ 0️⃣ 1️⃣ 3️⃣","تم اليوم ١٤٤٠/٥/١٧هـ مشاركة
أ:زينب الردادي في ملتقى قادةالغدCreating Tomorrow’s Learning Leaders
الذي يهدف إلى إنتشار البحوث العلمية لتحسين التحصيل الدراسي لمادة اللغة الإنجليزية لدى طالبات المرحلة المتوسطة والثانوية
 @Media_M_E
 @moe_gov_sa @jf_moe
#الملف_الاعلامى_بوزارة_التعليمpic.twitter.com/oPVGexEZzN","","5","7","1548275115000","12:25 PM - 23 Jan 2019","/intermediatee47/status/1088170821242310656"
